2014-07-01,578.32262
2014-06-30,578.662603
2014-06-27,577.182592
2014-06-26,581.002639
2014-06-25,565.262572
2014-06-24,565.192556
2014-06-23,555.152509
2014-06-20,556.852545
2014-06-19,554.242482
2014-06-18,544.862448
2014-06-17,544.202435
2014-06-16,549.262515
2014-06-13,552.262503
2014-06-12,557.302509
2014-06-11,558.002549
2014-06-10,560.512546
2014-06-09,557.152501
2014-06-06,558.062528
2014-06-05,546.402499
2014-06-04,541.502464
2014-06-03,550.99248
2014-06-02,560.70252
2014-05-30,560.802526
2014-05-29,563.352549
2014-05-28,564.57257
2014-05-27,556.002496
2014-05-23,547.262462
2014-05-22,541.132431
2014-05-21,532.902401
2014-05-20,529.742368
2014-05-19,519.702382
2014-05-16,521.39238
2014-05-15,525.702357
2014-05-14,533.002407
2014-05-13,530.892433
2014-05-12,523.512391
2014-05-09,510.752299
2014-05-08,508.462297
2014-05-07,515.792305
2014-05-06,525.232379
2014-05-05,524.822381
2014-05-02,533.762426
2014-05-01,527.112413
2014-04-30,527.602405
2014-04-29,516.902344
2014-04-28,517.182348
2014-04-25,522.512395
2014-04-24,530.072374
2014-04-23,533.792415
2014-04-22,528.642366
2014-04-21,536.1024
2014-04-17,548.81249
2014-04-16,543.002488
2014-04-15,536.822454
2014-04-14,538.252462
2014-04-11,532.552381
2014-04-10,565.002582
2014-04-09,559.622532
2014-04-08,542.602466
2014-04-07,540.742445
2014-04-04,574.652582
2014-04-03,569.852553
2014-04-02,599.992707
2014-04-01,558.712504
2014-03-31,566.892592
2014-03-28,561.202549
2014-03-27,568.00257
2014-03-26,"1,162.012003"
2014-03-25,"1,166.002007"
2014-03-24,"1,184.192035"
2014-03-21,"1,206.312028"
2014-03-20,"1,199.952085"
2014-03-19,"1,211.80202"
2014-03-18,"1,194.672106"
2014-03-17,"1,179.25207"
2014-03-14,"1,181.992043"
2014-03-13,"1,207.952066"
2014-03-12,"1,196.40208"
2014-03-11,"1,213.772027"
2014-03-10,"1,215.692042"
2014-03-07,"1,226.802152"
2014-03-06,"1,222.282091"
2014-03-05,"1,215.052078"
2014-03-04,"1,215.002086"
2014-03-03,"1,206.752026"
2014-02-28,"1,220.342104"
2014-02-27,"1,218.39207"
2014-02-26,"1,224.002141"
2014-02-25,"1,215.942121"
2014-02-24,"1,205.362067"
2014-02-21,"1,207.812016"
2014-02-20,"1,203.142104"
2014-02-19,"1,205.302029"
2014-02-18,"1,201.412007"
2014-02-14,"1,195.612019"
2014-02-13,"1,180.752059"
2014-02-12,"1,189.001997"
2014-02-11,"1,180.172011"
2014-02-10,"1,171.801996"
2014-02-07,"1,167.631998"
2014-02-06,"1,151.132"
2014-02-05,"1,143.381977"
2014-02-04,"1,137.991967"
2014-02-03,"1,179.202079"
2014-01-31,"1,171.35195"
2014-01-30,"1,145.001921"
2014-01-29,"1,119.121909"
2014-01-28,"1,110.321943"
2014-01-27,"1,126.101966"
2014-01-24,"1,151.011923"
2014-01-23,"1,160.00193"
2014-01-22,"1,166.611952"
2014-01-21,"1,160.932041"
2014-01-17,"1,156.851978"
2014-01-16,"1,149.101955"
2014-01-15,"1,152.991977"
2014-01-14,"1,137.951901"
2014-01-13,"1,126.471878"
2014-01-10,"1,139.081977"
2014-01-09,"1,143.442016"
2014-01-08,"1,146.001995"
2014-01-07,"1,125.001909"
2014-01-06,"1,113.011924"
2014-01-03,"1,115.001903"
2014-01-02,"1,115.461873"
2013-12-31,"1,112.241958"
2013-12-30,"1,120.341921"
2013-12-27,"1,120.001906"
2013-12-26,"1,114.011876"
2013-12-24,"1,114.971883"
2013-12-23,"1,107.841852"
2013-12-20,"1,088.301811"
2013-12-19,"1,080.771848"
2013-12-18,"1,071.851804"
2013-12-17,"1,072.821859"
2013-12-16,"1,064.001798"
2013-12-13,"1,075.40181"
2013-12-12,"1,079.571808"
2013-12-11,"1,087.401842"
2013-12-10,"1,076.151804"
2013-12-09,"1,070.99178"
2013-12-06,"1,069.791862"
2013-12-05,"1,057.201858"
2013-12-04,"1,051.37185"
2013-12-03,"1,050.951823"
2013-12-02,"1,063.511809"
2013-11-29,"1,062.161794"
2013-11-27,"1,062.031792"
2013-11-26,"1,048.601858"
2013-11-25,"1,037.161779"
2013-11-22,"1,033.421732"
2013-11-21,"1,027.001751"
2013-11-20,"1,029.951737"
2013-11-19,"1,031.721778"
2013-11-18,"1,035.751726"
2013-11-15,"1,034.871729"
2013-11-14,"1,033.921769"
2013-11-13,"1,006.751721"
2013-11-12,"1,007.701742"
2013-11-11,"1,009.511727"
2013-11-08,"1,008.751746"
2013-11-07,"1,022.611754"
2013-11-06,"1,025.601746"
2013-11-05,"1,020.351724"
2013-11-04,"1,031.501717"
2013-11-01,"1,031.791741"
2013-10-31,"1,028.931813"
2013-10-30,"1,037.431831"
2013-10-29,"1,019.101754"
2013-10-28,"1,015.201747"
2013-10-25,"1,028.821783"
2013-10-24,"1,031.871752"
2013-10-23,"1,001.001723"
2013-10-22,"1,005.001713"
2013-10-21,"1,011.461761"
2013-10-18,976.581695
2013-10-17,892.991512
2013-10-16,885.871529
2013-10-15,875.761492
2013-10-14,866.661516
2013-10-11,866.031477
2013-10-10,863.841471
2013-10-09,856.281489
2013-10-08,865.321488
2013-10-07,867.451516
2013-10-04,875.001512
2013-10-03,888.001495
2013-10-02,882.731502
2013-10-01,880.251533
2013-09-30,869.081507
2013-09-27,874.821518
2013-09-26,878.301499
2013-09-25,886.551498
2013-09-24,886.501507
2013-09-23,896.151511
2013-09-20,898.391569
2013-09-19,905.991557
2013-09-18,886.351532
2013-09-17,887.411523
2013-09-16,896.201564
2013-09-13,894.501548
2013-09-12,897.401543
2013-09-11,888.541538
2013-09-10,890.021554
2013-09-09,883.731514
2013-09-06,882.441539
2013-09-05,873.501523
2013-09-04,860.351504
2013-09-03,854.361474
2013-08-30,855.76148
2013-08-29,849.071447
2013-08-28,850.251454
2013-08-27,859.621482
2013-08-26,870.001509
2013-08-23,877.831482
2013-08-22,872.701476
2013-08-21,870.65152
2013-08-20,868.351485
2013-08-19,857.711453
2013-08-16,861.281492
2013-08-15,864.441491
2013-08-14,878.371524
2013-08-13,886.831536
2013-08-12,886.9015
2013-08-09,890.561536
2013-08-08,895.491514
2013-08-07,895.041529
2013-08-06,904.691534
2013-08-05,905.391537
2013-08-02,903.441564
2013-08-01,895.001524
2013-07-31,892.991512
2013-07-30,885.461488
2013-07-29,884.901535
2013-07-26,886.991496
2013-07-25,893.871509
2013-07-24,907.26156
2013-07-23,910.701536
2013-07-22,902.001553
2013-07-19,886.611537
2013-07-18,918.991602
2013-07-17,921.001552
2013-07-16,927.13157
2013-07-15,924.301601
2013-07-12,920.0016
2013-07-11,913.001572
2013-07-10,903.45155
2013-07-09,911.001546
2013-07-08,899.211527
2013-07-05,890.011507
2013-07-03,879.901532
2013-07-02,890.201548
2013-07-01,886.451515
2013-06-28,874.901529
2013-06-27,878.801536
2013-06-26,873.75148
2013-06-25,877.261481
2013-06-24,871.881518
2013-06-21,888.341511
2013-06-20,893.991525
2013-06-19,901.371575
2013-06-18,888.651507
2013-06-17,879.231487
2013-06-14,880.101498
2013-06-13,868.981463
2013-06-12,885.461488
2013-06-11,883.971486
2013-06-10,882.101524
2013-06-07,870.421474
2013-06-06,864.301503
2013-06-05,862.51149
2013-06-04,867.851509
2013-06-03,873.001486
2013-05-31,868.121499
2013-05-30,869.921498
2013-05-29,875.711501
2013-05-28,883.501529
2013-05-24,875.261516
2013-05-23,877.001476
2013-05-22,902.561567
2013-05-21,908.021541
2013-05-20,905.00153
2013-05-17,910.021566
2013-05-16,919.001588
2013-05-15,895.501561
2013-05-14,877.501513
2013-05-13,878.891533
2013-05-10,875.311508
2013-05-09,870.8415
2013-05-08,857.001464
2013-05-07,863.011466
2013-05-06,848.261476
2013-05-03,836.961447
2013-05-02,820.1014
2013-05-01,823.261399
2013-04-30,819.001404
2013-04-29,803.251401
2013-04-26,807.601393
2013-04-25,816.251384
2013-04-24,808.111416
2013-04-23,801.001357
2013-04-22,800.601364
2013-04-19,769.161334
2013-04-18,785.351336
2013-04-17,786.751342
2013-04-16,786.59132
2013-04-15,785.951356
2013-04-12,791.991377
2013-04-11,792.88136
